,User,Text,Date,Hashtags
35,syamil_muhamad,"Thanks to H.E. Dato Hidayat, High Commissioner of Malaysia to Republic of India for his concerns towards students in India during this 21 days lockdown. #COVID19 @MYHCNewDelhi – at MSU-International Medical School Bangalore campus",2020-03-27 13:37:51+00:00,#COVID19
36,Creastic,"This #Covid19 #lockdown just made humans to be more selfish, I am sure just 1 in lakh is helping the poor and stray animals. Do your part, take necessary precautions while stepping out but do #Help each other.",2020-03-27 09:51:43+00:00,#Covid19 #lockdown #Help
37,DarshanDevaiahB,#CoronavirusLockdown Mangaluru Police along with Ramkrishna Mission volunteers make the lockdown violators to hold placards which says 'I am guilty. I have violated #COVID19 lockdown orders.' @compolmlr,2020-03-27 09:42:06+00:00,#CoronavirusLockdown #COVID19
38,nipulni2,@himantabiswa @assampolice apunalokok katorebl anurodh jonalu ajir pora a akou 144 lagu korok..moi bartaman Bengaluru t thaku aji 4din agot eyat okol 7/8jon he asil atiya 55jn ..Karon aitu a..asil teoloke lockdown mana nasil..#Covid19 ,2020-03-27 08:20:51+00:00,#Covid19
39,shruthibopaiah,"So, how are you all doing in this #lockdown ?All of us in our #newnormal. Challenging times but so much #learning . Here are a few #Tips on how to keep employees #engaged while they #workfromhome #futureofwork #virtualteams #COVID19 #BetterTogether #business #Blog #employee",2020-03-26 18:03:33+00:00,#lockdown #newnormal #learning #Tips #engaged #workfromhome #futureofwork #virtualteams #COVID19 #BetterTogether #business #Blog #employee
40,RajkumarRawal19,@PMOIndia @narendramodi @AmitShah @rajnathsingh @ashokgehlot51 #covid19 #lockdown #rajasthan #governmentofrajastha #governmentofindia #NarendraModi #AshokGehlot #humansecurity,2020-03-26 17:07:45+00:00,#covid19 #lockdown #rajasthan #governmentofrajastha #governmentofindia #NarendraModi #AshokGehlot #humansecurity
41,AbhaySi71078664,What to Dom in lockdown......how to spend a good time in lockdown with your family and how you can improve your skills during this lockdown. #Quarantine #nzlockdown #CoronavirusLockDownIndia #FightagainstCoronavirus #Lockdown21 #21DaysChallenge #StayHomeStaySafe #COVID #COVID19 ,2020-03-26 14:19:05+00:00,#Quarantine #nzlockdown #CoronavirusLockDownIndia #FightagainstCoronavirus #Lockdown21 #21DaysChallenge #StayHomeStaySafe #COVID #COVID19
42,RevathyAshok,But even so it does not look like a lock down ! I am not sure so many people need to be out at one time to by groceriesa d essentials ! #lockdown #Covid19 .@dhanyarajendran,2020-03-26 12:44:41+00:00,#lockdown #Covid19
43,nipulni2,"#Quarantineday2 Interestingly I just woke up... #covid19 #lockdown #indiafightscorona @Bangalore, India https://www.instagram.com/p/B-MK0Etp9La/?igshid=1acsrvd6h36ok",2020-03-26 08:28:06+00:00,#Quarantineday2 #covid19 #lockdown #indiafightscorona
44,rnivruti,"We will save > ~68,000 #covid19 cases, most important save 2000 deaths.Thnx you PM @narendramodi sir.Jaan hai to jahaan hai . #JaiHind @rsprasad @drharshvardhan @kiranshaw @drsangitareddy @IntelIndia @amitabhk87 Honour lockdown, save Bhartiya parivaar #IndiaFightsCOVID19",2020-03-26 07:18:56+00:00,#covid19 #JaiHind #IndiaFightsCOVID19
45,DivyaMaben,Hope all of you are staying safe! #Covid19 #CoronavirusLockdown #Lockdown #Bangalore #India #Bengaluru #SocialDistancing #coronavirusindia #21DaysChallenge #21daylockdown #Karnataka #FightagainstCoronavirus #lockdownindia #DivyaMaben #Pandemic #StayHome,2020-03-26 06:47:57+00:00,#Covid19 #CoronavirusLockdown #Lockdown #Bangalore #India #Bengaluru #SocialDistancing #coronavirusindia #21DaysChallenge #21daylockdown #Karnataka #FightagainstCoronavirus #lockdownindia #DivyaMaben #Pandemic #StayHome #StayHome
46,owaizafifa,All India is lockdown but only in Kerala cm is working on phone @covid19 @UAE @azzurri @en_germany @australian @newzealand @europeaid @bbcdoctorwho @basheerINC,2020-03-25 19:25:50+00:00,
47,nipulni2,"Having fun with roomates... #lockdown #covid19 #quarantineday1 @Bangalore, India https://www.instagram.com/p/B-KMketJdwl/?igshid=517br8qno652",2020-03-25 14:08:33+00:00,#lockdown #covid19 #quarantineday1
48,theycallmeHASH,This is lockdown One guy is stuntbiking Chai sutta place open People.gathered as if its an ocassion @BlrCityPolice @bellandurubcp @PMOIndia @CMofKarnataka @COVID19 ,2020-03-25 13:00:25+00:00,
49,PitanjalDatta,"We can do it, India! The best and the most effective step taken by @narendramodi for a nation lockdown. Let's play this game together and defeat #Covid19. Stay indoors strictly and act responsibly.",2020-03-25 03:23:37+00:00,#Covid19
50,niranjanakr,Details of GOI order to prevent #Covid19 outbreak through 21days lockdown. We @niranjanaassur1 will be available for people as part of Essential services. Part-4,2020-03-25 01:04:30+00:00,#Covid19
51,niranjanakr,Details of GOI order to prevent #Covid19 outbreak through 21days lockdown. We @niranjanaassur1 will be available for people as part of Essential services. Part-3,2020-03-25 01:03:24+00:00,#Covid19
52,niranjanakr,Details of GOI order to prevent #Covid19 outbreak through 21days lockdown. We @niranjanaassur1 will be available for people as part of Essential services. Part-2,2020-03-25 01:02:58+00:00,#Covid19
53,niranjanakr,Details of GOI order to prevent #Covid19 outbreak through 21days lockdown. We @niranjanaassur1 will be available for people as part of Essential services. Part-1 – at JP Nagar 8th phase,2020-03-25 01:01:37+00:00,#Covid19
54,Simba148,"(2/2) If 1.3 billion of us, stick together for 3 weeks and beat the epidemic, the socio-economic respect and privileges of the entire world we will attract is not funny! #covid19 #lockdown #staysafe #letsbeatthis #Covid19India #21daysLockdown",2020-03-24 19:03:30+00:00,#covid19 #lockdown #staysafe #letsbeatthis #Covid19India #21daysLockdown
55,Lingara79597424,"Due to COVID19 lockdown,the self-employee work has stop,In this situation govt should think about middle class family ppl &amp; decide before giving any verdict.Every person hold one or other loans &amp; Govt has to think of extend or stop EMI for 2/3 months to avoid panic situation.",2020-03-24 18:00:39+00:00,
56,IamkundanRajput,"You told all businessmen to pay salary to their employees without any business. Is this fair? Situation will become worst if Govt didn't take any proper action on this. Many will die , and there will be no direct role of corona. #bjp #pmo #corona #covid19 #lockdown @bjp ",2020-03-24 17:03:36+00:00,#bjp #pmo #corona #covid19 #lockdown
57,VivekKMS,The Next #21Days of #Lockdown. This is the exact feeling and one statement meaning of today's @PMOIndia #speech. #COVID19 #HomeQuarantine #VadiveluForLife @Tejasvi_Surya,2020-03-24 16:55:42+00:00,#21Days #Lockdown #speech #COVID19 #HomeQuarantine #VadiveluForLife
58,purwar24,People don’t panic!!! Essentials will be available during lockdown!!! #CoronavirusLockdown #CoronaUpdatesInIndia #Coronaindiaupdates #IndiaFightsCorona #indialockdown #indialockeddown #COVID19 #Covid_19india #covidindia,2020-03-24 16:27:10+00:00,#CoronavirusLockdown #CoronaUpdatesInIndia #Coronaindiaupdates #IndiaFightsCorona #indialockdown #indialockeddown #COVID19 #Covid_19india #covidindia
59,manukumarjain,#CoronavirusLockdown: Hon. Prime Minister @narendramodi announced 21 day lock down to save the nation. Let's all come together as a country during such challenging times. Let's fully support national lockdown and stay indoors for our own safety! #StayAtHomeSaveLives #Covid19 ,2020-03-24 15:24:14+00:00,#CoronavirusLockdown #StayAtHomeSaveLives #StayAtHomeSaveLives #Covid19
60,Saketchourasiya,"Honourable Mr. PM, Every word of your advises INDIA LOCKDOWN 21 days, under your kind leadership, shall be followed by me and my whole family in fight with PANDEMIC #COVID19 HERE I pledge !! #pmoindia #NarendraModi",2020-03-24 15:15:37+00:00,#COVID19 #pmoindia #NarendraModi
61,NakulShenoy,"India goes on a 21-day lockdown. Pretty much a nationwide curfew to prevent the spread of #COVID19. A good decision, well-delivered by the Prime Minister. Please. All cooperate. Stay home. Stay safe. This is our only chance. ",2020-03-24 15:11:19+00:00,#COVID19
62,Natraj9378,NATIONWIDE LOCKDOWN ! such a brave bold and brave decision taken .. 21 days .. together we will fight and overcome this #COVID19 .. #StayHome #StaySafe,2020-03-24 14:52:26+00:00,#COVID19 #StayHome #StayHome #StaySafe
63,sushanthmarathe,Much needed country-wide lockdown! We have been taking it too lightly considering the infrastructure and cleanliness we have! #WeAreWithYouModi #COVID19 #21daysoflockdown,2020-03-24 14:49:04+00:00,#WeAreWithYouModi #COVID19 #21daysoflockdown
64,SharanMishra,#कोरोना #Corona को - कोई रो - रोड पर ना - ना निकले 21 days nationwide #lockdown #CoronaVirusUpdate #IndiaFightsCorona #COVID19 #COVIDー19,2020-03-24 14:46:59+00:00,#Corona #lockdown #CoronaVirusUpdate #IndiaFightsCorona #COVID19 #COVID
65,ganeshdatta_,Full country LockDown ! From tonight 12 ! Please be wherever you are ! 21 DAYS ! #FullCountryLockDown #ModiStrikeOnCorona #21daysoflockdown #Covid19,2020-03-24 14:41:16+00:00,#FullCountryLockDown #ModiStrikeOnCorona #21daysoflockdown #Covid19
66,manukumarjain,"In light of the current situation, we are taking all the necessary steps to support to government in stopping the spread of #COVID19 Abiding by the lockdown rules, all our Mi Homes will be shut &amp; we won't be offering home delivery temporarily. Stay safe! #IndiaFightsCorona – at Xiaomi India",2020-03-24 07:52:48+00:00,#COVID19 #IndiaFightsCorona
67,Starroshan,"Few illiterates don't understand the meaning of lockdown and the seriousness of COVID19. Employees r informed, ""23/03 will be LOP for people who don't have leave balance or will be adjusted in the same."" @santoshgangwar @narendramodi @BSYBJP @PMOIndia",2020-03-24 06:34:53+00:00,
68,tbdnews,https://www.tarunbharat.com/news/792066 बेळगावात संचारबंदी धर्तीवर लॉकडाऊन #tarunbharatnews #covid19 #fighttocovid19 #coronavirus #lockdown #curfew,2020-03-24 06:22:25+00:00,#tarunbharatnews #covid19 #fighttocovid19 #coronavirus #lockdown #curfew
69,DhanushMReddy,I thought Bangalore under lockdown and sec 144 has been imposed. But life in HAL Market is way too normal and scary at this situation. If this continues we are very near to something that we dint expect. ANY PRECAUTIONS? @DIPR_COVID19 @BlrCityPolice @BBMPCOMM @BBMP_MAYOR – at HAL Market,2020-03-24 02:14:35+00:00,
70,Mehbub_Basha,@SwagataDam #coronaupdatesindia #Coronaindia #CoronaEffect #COVID #COVID19 #StayHomeIndia #lockdown ,2020-03-23 19:41:10+00:00,#coronaupdatesindia #Coronaindia #CoronaEffect #COVID #COVID19 #StayHomeIndia #lockdown
71,DREAMYPRADEEP,Corona Time Bomb that can explode any time now.#lockdown #LockdownNow not working.Govt has no clue.#Modi #COVIDIOTS #COVIDIOT #Covid_19india #COVID19 #CoronaVirusUpdate #Corona #CoronavirusLockdown #coronawarriors,2020-03-23 15:46:07+00:00,#lockdown #LockdownNow #Modi #COVIDIOTS #COVIDIOT #Covid_19india #COVID19 #CoronaVirusUpdate #Corona #CoronavirusLockdown #coronawarriors
72,Creastic,"Due to #lockdown help daily wage labour’s in your neighbourhood, Basic meal will help them rather sleeping empty stomach. #Covid19India #COVID19 #SocialDistance #HelpEachOther",2020-03-23 15:07:31+00:00,#lockdown #Covid19India #COVID19 #SocialDistance #HelpEachOther
73,DarshanDevaiahB,"#COVID19: Karnataka Government order on what is open, closed and restricted in the 9 districts during lockdown. @IndianExpress @DHFWKA",2020-03-23 13:19:46+00:00,#COVID19
74,Ravindra47,I have been following developments regarding COVID19. Several steps are being taken by government to contain the virus at check. But people don’t understand lockdown. Many singles need to get supplies to stay distanced mostly. Unless a way is found infected or suspects will get,2020-03-23 08:09:45+00:00,
75,Prakash58503273,Seriousness comes only after attacks of COVID19 our people are unitedly fought against Carona virous effects on 22 03 2020 in response to Modiji call what happens to Fallow further orders seriously.lockdown call is allso responsible call should not Neglected to make lockdown acti ,2020-03-23 06:34:54+00:00,
76,geetasonalm,"Complete lockdown in 9 districts of Karnataka, really? BMTC has started operating in Bangalore to help spreading of covid19 !!!!!!, please take the situation seriously. Janata curfew stops spreading but authorities are working for damage control that happened to corona yesterday",2020-03-23 03:03:52+00:00,
77,im_pmanju,@PMOIndia sir @narendramodi pls announce Complete Lockdown as Covid19 cases are increasing exponentially in past 3 days. This will be untraceable and uncontrollable with our population matrix. Pls pls act now not tomorrow. Proactive not reactive,2020-03-23 02:42:15+00:00,
78,rudrasroy,"Together defeat the #COVID19 #Coronavirus. Let #JantaCurfew initiative get extended for next 2 weeks and the entire #India should be #Lockdown @narendramodi Sir, we are with you on this mission &amp; always there for the benefit of our #Nation #IndiaComeTogether #IndiaFightsCorona",2020-03-22 10:41:17+00:00,#COVID19 #Coronavirus #JantaCurfew #India #Lockdown #Nation #IndiaComeTogether #IndiaFightsCorona
79,rudrasroy,"Together defeat the #COVID19 #Coronavirus. Let #JantaCurfew initiative get extended for next 2 weeks and the entire #India should be #Lockdown @narendramodi Sir, we are with you on this mission &amp; always there for the benefit of our #Nation #IndiaComeTogether #IndiaFightsCorona",2020-03-22 10:40:11+00:00,#COVID19 #Coronavirus #JantaCurfew #India #Lockdown #Nation #IndiaComeTogether #IndiaFightsCorona
80,rudrasroy,"Together defeat the #COVID19 #Coronavirus. Let #JantaCurfew initiative get extended for next 2 weeks and the entire #India should be #Lockdown @narendramodi Sir, we are with you on this mission &amp; always there for the benefit of our #Nation #IndiaComeTogether #IndiaFightsCorona",2020-03-22 10:14:41+00:00,#COVID19 #Coronavirus #JantaCurfew #India #Lockdown #Nation #IndiaComeTogether #IndiaFightsCorona
81,KapindraVerma,"Karnataka Government should order complete lockdown as #Rajasthan and #Punjab already did. Lockdown is only option to break this chain, take necessary steps before this epidemic destroy full state. @CMofKarnataka @DHFWKA @sriramulubjp @MoHFW_INDIA #COVID19outbreak #COVID19",2020-03-22 07:16:23+00:00,#Rajasthan #Punjab #COVID19outbreak #COVID19
82,abhishek_ky,@CMofKarnataka the state needs to go in complete lockdown. The community transmission has been going on based on the numbers of postive covid19 infected cases today. Next week most probably will be very severe. So the sensible thing and close down. @drashwathcn,2020-03-21 17:17:13+00:00,
83,Deepz999,"Time has come to lockdown india. No one day curfew, no clap. @narendramodi time is now if we want to suppress this thing. Please don’t delay it any further - let’s flatten the curve now. 2 weeks of complete shut down barring essential services. #CoronavirusOutbreakindia #Covid19",2020-03-20 17:46:57+00:00,#CoronavirusOutbreakindia #Covid19
84,nkaggere,#JustIn: #Karnataka to continue lockdown on public social life until 31 March. @CMofKarnataka forms 4 #TaskForce to contain #Covid19 outbreak. Releases ₹200 cr for preventing the #epidemic. @DeccanHerald #CoronaVirus #Health,2020-03-18 10:21:39+00:00,#JustIn #Karnataka #TaskForce #Covid19 #epidemic #CoronaVirus #Health
85,im_vnv5,I feel our India needs Country LOCKDOWN to STOP the Spread of #coronavirus #coronavirusindia #COVID19 or it might get Really Hard for us. @PMOIndia @narendramodi @WHO,2020-03-18 04:59:07+00:00,#coronavirus #coronavirusindia #COVID19
86,babitadapkekar,@narendramodi @PMOIndia @CMofKarnataka @HMOIndia @AmitShah @drharshvardhan @MoHFW_INDIA It's scary day by day nos are increasing instead of doing much.please shut the whole india for two weeks to contain #COVID19 Not partial but Complete country Lockdown. God bless evry1 of us,2020-03-17 15:29:14+00:00,#COVID19
